0, 500, 30, 131.29, Infinity, Infinity, 30.0, 1.0, 1.545582219869258
0, 750, 30, 171.3357142857143, Infinity, Infinity, 30.0, 1.0, 1.5455822198693463
0, 1000, 30, 248.195, Infinity, Infinity, 30.0, 1.0, 1.545582219869304
0, 1250, 30, 293.31083333333333, Infinity, Infinity, 30.0, 1.0, 1.5455822198689333
0, 500, 14, 131.092, Infinity, Infinity, 14.0, 1.0, 1.5886650796795985
0, 750, 14, 171.3357142857143, Infinity, Infinity, 14.0, 1.0, 1.5886650796796893
0, 1000, 14, 248.007, Infinity, Infinity, 14.0, 1.0, 1.5886650796797068
0, 1250, 14, 278.955, Infinity, Infinity, 14.0, 1.0, 1.5886650796795867
0, 1500, 14, 397.12733333333335, Infinity, Infinity, 14.0, 1.0, 1.5886650796795159
0, 1750, 14, 502.09235294117644, Infinity, Infinity, 14.0, 1.0, 1.5886650796794406
0, 2000, 14, 730.3025, Infinity, Infinity, 14.0, 1.0, 1.5886650796796202
0, 2250, 14, 892.3527272727273, Infinity, Infinity, 14.0, 1.0, 1.588665079679635
0, 2500, 14, 1011.2744, Infinity, Infinity, 14.0, 1.0, 1.5886650796796482
2, 500, 14, 151.384, Infinity, Infinity, 16.34024622505454, 1.2750095433070945, 1.5877676954630104
2, 750, 14, 147.23285714285714, Infinity, Infinity, 16.17750463970815, 1.2251654855133762, 1.5932117772254337
2, 1000, 14, 150.116, Infinity, Infinity, 16.089423902958366, 1.2073361430992922, 1.5923628918319745
2, 1250, 14, 152.075, Infinity, Infinity, 16.20295370402495, 1.2278715335393189, 1.5881326198178223
2, 1500, 14, 167.36533333333333, Infinity, Infinity, 16.010177411962424, 1.2092086154839212, 1.5921358549555815
2, 1750, 14, 225.92764705882354, Infinity, Infinity, 15.979851866326698, 1.2056846530836083, 1.5943344985464452
2, 2000, 14, 368.82, Infinity, Infinity, 15.876105713355765, 1.197457524916935, 1.5949446878942506
2, 2250, 14, 515.5886363636364, Infinity, Infinity, Infinity, Infinity, 1.6000179106510928
2, 2500, 14, 639.804, Infinity, Infinity, Infinity, Infinity, 1.6077566154736436
4, 500, 14, 146.65, Infinity, Infinity, 15.699441063759721, 1.168984717692411, 1.5862699830132438
4, 750, 14, 144.95142857142858, Infinity, Infinity, 15.564002272245936, 1.1301769033267028, 1.5858272770409356
4, 1000, 14, 168.86, Infinity, Infinity, 15.556061560320163, 1.1374844133882411, 1.5921348346415565
4, 1250, 14, 188.77833333333334, Infinity, Infinity, 15.461326004916883, 1.1360839460576697, 1.5915087159109638
4, 1500, 14, 297.1293333333333, Infinity, Infinity, 15.327943722678755, 1.1196380377003428, 1.5911655280301111
4, 1750, 14, 386.6305882352941, Infinity, Infinity, 15.265643200597266, 1.1163630817820671, 1.5937669786105038
4, 2000, 14, 513.0015, Infinity, Infinity, 15.012796376048088, 1.0877944698543056, 1.59487830295343
4, 2250, 14, 603.3531818181818, Infinity, Infinity, 14.998699515962398, 1.0873538911787903, 1.5942594414058417
0, 500, 7, 131.106, Infinity, Infinity, 7.0, 7.0, 1.0, 1.652196357317257
0, 750, 7, 171.3357142857143, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573172922
0, 1000, 7, 247.99, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573172906
0, 1250, 7, 294.395, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573171787
0, 1500, 7, 399.01866666666666, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573170673
0, 1750, 7, 496.0064705882353, Infinity, Infinity, 7.0, 7.0, 1.0, 1.652196357317032
0, 2000, 7, 733.7825, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573168967
0, 2250, 7, 849.3827272727273, Infinity, Infinity, 7.0, 7.0, 1.0, 1.6521963573169263
0, 2500, 13.786761900401387, 131.046, 1.0, 3.3610893259097088, 17.44945965680508, Infinity, 17.44945965680508,533.546177999999, 0.1
0, 3750, 10.521379218264963, 171.1942857142857, 1.0, 30.81156392431346, 207.2125138155724, Infinity, 207.2125138155724,298.65151200000014, 0.1
0, 5000, 7.53662897900828, 251.099, 1.0, Infinity, Infinity, Infinity, Infinity,769.0292480000544, 0.1
0, 6250, 6.882665350148857, 278.5125, 1.0, Infinity, Infinity, Infinity, Infinity,1027.4297089999397, 0.1
0, 7500, 4.924976917873712, 405.07533333333333, 1.0, Infinity, Infinity, Infinity, Infinity,4170.520066001117, 0.1
0, 8750, 4.010092380171823, 507.43, 1.0, Infinity, Infinity, Infinity, Infinity,7550.778065015826, 0.1
0, 2500, 7, 1018.0656, Infinity, Infinity, 7.0, 7.0, 1.0, 1.652196357316953
2, 500, 7, 152.418, Infinity, Infinity, 8.221487102466133, 11.723451165738286, 1.2663618657267384, 1.6505454036035683
2, 750, 7, 147.13142857142856, Infinity, Infinity, 8.110046918394668, 11.044252460210867, 1.2219496370696168, 1.6564721464689154
2, 1000, 7, 151.068, Infinity, Infinity, 8.0530635596746, 10.902215097518177, 1.1992983228049865, 1.6553721947928193
2, 1250, 7, 151.95666666666668, Infinity, Infinity, 8.123292035767907, 10.884840646237055, 1.2224343853058015, 1.6517077110317169
2, 1500, 7, 172.40733333333333, Infinity, Infinity, 8.011827660824789, 10.788887467723328, 1.1978908483698998, 1.6553203484361303
2, 1750, 7, 222.95, Infinity, Infinity, 8.019438936123201, 10.71370897187651, 1.20094177012007, 1.6570938714155266
2, 2000, 7, 365.6815, Infinity, Infinity, 7.938045621057613, 10.602545985058423, 1.1897833966176905, 1.6575162245647475
2, 2250, 7, 489.12045454545455, Infinity, Infinity, Infinity, Infinity, Infinity, 1.6577995840405761
2, 2500, 7, 664.886, Infinity, Infinity, Infinity, Infinity, Infinity, 1.6583742657312486
4, 500, 7, 146.44, Infinity, Infinity, 7.862128217431808, 10.309876036841414, 1.1573769982098383, 1.64983137207903
4, 750, 7, 145.15714285714284, Infinity, Infinity, 7.798305994318797, 10.40546517221197, 1.128648923193419, 1.6494136349993593
4, 1000, 7, 166.864, Infinity, Infinity, 7.7811516150686355, 10.194001569615795, 1.1346375511915472, 1.6553157560320648
4, 1250, 7, 186.55333333333334, Infinity, Infinity, 7.745394503195322, 10.056339425902511, 1.1334690000658771, 1.6546164202146272
4, 1500, 7, 296.0926666666667, Infinity, Infinity, 7.673282067931171, 10.006470740326447, 1.1192791689413657, 1.6541325162372866
4, 1750, 7, 377.8370588235294, Infinity, Infinity, 7.642628169968356, 10.012626875006912, 1.1143778877607347, 1.6567138503616219
4, 2000, 7, 498.408, Infinity, Infinity, 7.498752372058287, 9.701951636209884, 1.0868606944517425, 1.6573171816708177
4, 2250, 7, 621.7709090909091, Infinity, Infinity, 7.50225804995503, 9.668748567365839, 1.0860042443222064, 1.6570665442796009
4, 2500, 7, 861.5368, Infinity, Infinity, 7.420753398631554, 9.514406769944626, 1.0808947128321071, 1.6581470259396758
5, 500, 7, 145.918, Infinity, Infinity, 7.816964819305623, 10.475266091139874, 1.1214684740901841, 1.654238257878183
5, 750, 7, 142.16571428571427, Infinity, Infinity, 7.778404609552572, 10.401933912363427, 1.1237404700026352, 1.6535881462435693
5, 1000, 7, 146.979, Infinity, Infinity, 7.8366737594878595, 10.384032205882079, 1.1297441317989672, 1.6525968693982243
5, 1250, 7, 147.22166666666666, Infinity, Infinity, 7.827887705051104, 10.375423865025512, 1.1279877953995163, 1.6525134778086057
5, 1500, 7, 163.248, Infinity, Infinity, 7.865053287338515, 10.564570109521433, 1.1375461256637238, 1.6527025073639292
5, 1750, 7, 209.8929411764706, Infinity, Infinity, 7.892221496449587, 10.656712763788528, 1.1418265365927582, 1.6535726069891663
5, 2000, 7, 355.7905, Infinity, Infinity, 7.816011148636266, 10.644336957955295, 1.146704397005941, 1.6584551664581269
5, 2250, 7, 491.5672727272727, Infinity, Infinity, Infinity, Infinity, Infinity, 1.6634154244863115
5, 2500, 7, 660.242, Infinity, Infinity, 7.6126886036981585, 10.310987578000548, 1.1233054863494445, 1.6589390309178513
2, 2250, 2, 476.5740909090909, Infinity, Infinity, 2.2589730312140937, 3.1390188913688233, 1.1552015248623815, 1.8515209245466329
2, 2250, 7, 489.12045454545455, Infinity, Infinity, Infinity, Infinity, Infinity, 1.6577995840405761
5, 2250, 7, 530.2663636363636, Infinity, Infinity, 7.8129179378155245, 10.479892854525517, Infinity, 1.2386073813478677
