3, 2500, 13.953446860162078, 168.066, 1.0, 46.20021207957662, 302.7961782383943, 43.58830027764586, 294.14967634659877,118.33757400000046, 0.1
3, 2500, 13.953446860162078, 168.066, 1.0, 46.20021207957662, 302.7961782383943, 43.58830027764586, 294.14967634659877,105.14363600000023, 0.1
3, 3750, 13.952974942046582, 181.18, 1.0, 71.7253601853989, 469.35839416962335, 68.33273446556467, 456.1392218771007,101.14229799999947, 0.1
3, 5000, 13.939847287834237, 173.791, 1.0, 52.2806238572468, 330.34364594164146, 48.97856118006444, 320.66922625387514,59.32039900000024, 0.1
3, 2500, 13.949551315888696, 159.132, 1.0, 30.225495476629355, 163.7010790776454, 27.973950719242744, 157.82407746240912,100.63938499999949, 0.0
3, 3750, 13.941524526096641, 156.45142857142858, 1.0, 37.155461022786774, 230.56954468071302, 34.71131074607189, 224.09261544856332,39.1921640000002, 0.0
3, 5000, 13.876356857592254, 154.493, 1.0, 27.33195119371391, 149.06783695651617, 23.266005906027658, 140.90235487860792,76.28463200000039, 0.0
3, 2500, 13.95023615074289, 162.608, 1.0, Infinity, Infinity, Infinity, Infinity,94.02175899999962, 0.0
3, 3750, 13.942789236906883, 151.47, 1.0, Infinity, Infinity, Infinity, Infinity,116.93090599999984, 0.0
3, 5000, 13.893648240819648, 156.067, 1.0, Infinity, Infinity, Infinity, Infinity,90.30663599999966, 0.0
3, 6250, 13.770969896759407, 153.44416666666666, 1.0, Infinity, Infinity, Infinity, Infinity,139.15087999999955, 0.0
3, 7500, 12.473329038745561, 169.72266666666667, 1.0, Infinity, Infinity, Infinity, Infinity,383.9548829992242, 0.0
3, 8750, 9.048851849007429, 237.44058823529411, 1.0, Infinity, Infinity, Infinity, Infinity,1651.2881080057998, 0.0
3, 10000, 5.59038373835429, 383.725, 1.0, Infinity, Infinity, Infinity, Infinity,4289.34174203643, 0.0
3, 11250, 4.41520663651498, 481.9068181818182, 1.0, Infinity, Infinity, Infinity, Infinity,8522.6407599546, 0.0
3, 12500, 3.2263456038137175, 668.9116, 1.0, Infinity, Infinity, Infinity, Infinity,15838.749254085911, 0.0
3, 13750, 2.683128063034995, 838.1, 1.0, Infinity, Infinity, Infinity, Infinity,28769.976325361935, 0.0
3, 2500, 13.953643860040115, 170.506, 1.0, Infinity, Infinity, Infinity, Infinity,81.79941299999999, 0.1
3, 3750, 13.952979086173723, 182.65428571428572, 1.0, Infinity, Infinity, Infinity, Infinity,96.04614399999925, 0.1
3, 5000, 13.937412639920526, 173.134, 1.0, Infinity, Infinity, Infinity, Infinity,71.45905799999967, 0.1
3, 6250, 13.862520698811473, 170.09833333333333, 1.0, Infinity, Infinity, Infinity, Infinity,54.98340599999963, 0.1
3, 7500, 11.893498089771809, 186.88866666666667, 1.0, Infinity, Infinity, Infinity, Infinity,291.9463339999334, 0.1
3, 8750, 9.092018526233245, 240.04117647058823, 1.0, Infinity, Infinity, Infinity, Infinity,1807.1260170050111, 0.1
3, 10000, 5.903414260144648, 370.417, 1.0, Infinity, Infinity, Infinity, Infinity,3819.091643021761, 0.1
3, 11250, 4.5102271270768375, 485.85136363636366, 1.0, Infinity, Infinity, Infinity, Infinity,7582.428191059197, 0.1
3, 12500, 3.2888945207384057, 681.8364, 1.0, Infinity, Infinity, Infinity, Infinity,17806.513765296564, 0.1
3, 13750, 2.74538554309592, 832.5485185185186, 1.0, Infinity, Infinity, Infinity, Infinity,27966.656086213494, 0.1
3, 2500, 13.94203359909708, 138.218, 1.0, Infinity, Infinity, Infinity, Infinity,56.215621999999854, 0.2
3, 3750, 13.93558913949717, 143.58714285714285, 1.0, Infinity, Infinity, Infinity, Infinity,108.59726799999943, 0.2
3, 5000, 13.919127518763197, 169.081, 1.0, Infinity, Infinity, Infinity, Infinity,82.61149399999948, 0.2
3, 6250, 13.747925133077672, 174.71, 1.0, Infinity, Infinity, Infinity, Infinity,104.41360199999936, 0.2
3, 7500, 11.583298609795825, 211.192, 1.0, Infinity, Infinity, Infinity, Infinity,992.6406669981676, 0.2
3, 8750, 8.68276911535281, 276.00235294117647, 1.0, Infinity, Infinity, Infinity, Infinity,2289.811284008382, 0.2
3, 10000, 6.087640585532276, 396.289, 1.0, Infinity, Infinity, Infinity, Infinity,5136.160169041241, 0.2
3, 11250, 4.427643998495086, 548.5063636363636, 1.0, Infinity, Infinity, Infinity, Infinity,9001.35436693784, 0.2
3, 12500, 3.2731640349413738, 733.6632, 1.0, Infinity, Infinity, Infinity, Infinity,16032.874284994003, 0.2
3, 13750, 2.7225488439535166, 888.8851851851852, 1.0, Infinity, Infinity, Infinity, Infinity,26722.678893325254, 0.2
3, 2500, 13.921583566987689, 131.248, 1.0, Infinity, Infinity, Infinity, Infinity,44.11394099999994, 0.30000000000000004
3, 3750, 12.54520343996709, 145.84857142857143, 1.0, Infinity, Infinity, Infinity, Infinity,76.96703499999958, 0.30000000000000004
3, 5000, 13.478145554848291, 150.816, 1.0, Infinity, Infinity, Infinity, Infinity,97.93799099999926, 0.30000000000000004
3, 6250, 11.443791831716979, 189.12583333333333, 1.0, Infinity, Infinity, Infinity, Infinity,129.22688500000012, 0.30000000000000004
3, 7500, 9.243754082817976, 262.278, 1.0, Infinity, Infinity, Infinity, Infinity,274.19714199998936, 0.30000000000000004
3, 8750, 7.757217956890896, 318.34411764705885, 1.0, Infinity, Infinity, Infinity, Infinity,2094.3354850059513, 0.30000000000000004
3, 10000, 4.931411873382668, 490.391, 1.0, Infinity, Infinity, Infinity, Infinity,5533.672334044068, 0.30000000000000004
3, 11250, 3.941768218902207, 653.6418181818182, 1.0, Infinity, Infinity, Infinity, Infinity,9640.201062885535, 0.30000000000000004
3, 12500, 3.042704159175263, 822.7208, 1.0, Infinity, Infinity, Infinity, Infinity,22639.84312818211, 0.30000000000000004
3, 13750, 2.578817003741664, 986.8851851851852, 1.0, Infinity, Infinity, Infinity, Infinity,31387.218827242184, 0.30000000000000004
3, 2500, 13.902084194729024, 130.602, 1.0, Infinity, Infinity, Infinity, Infinity,44.8381549999999, 0.4
3, 3750, 13.577971821931751, 133.3357142857143, 1.0, Infinity, Infinity, Infinity, Infinity,69.88322699999986, 0.4
3, 5000, 11.096411562742274, 180.58, 1.0, Infinity, Infinity, Infinity, Infinity,108.50852399999933, 0.4
3, 6250, 10.32380474757606, 199.4, 1.0, Infinity, Infinity, Infinity, Infinity,117.6735069999997, 0.4
3, 7500, 8.359076831344568, 270.57533333333333, 1.0, Infinity, Infinity, Infinity, Infinity,716.2110969986958, 0.4
3, 8750, 5.534592590640591, 424.12176470588236, 1.0, Infinity, Infinity, Infinity, Infinity,2599.9345690090113, 0.4
3, 10000, 4.369067180285175, 551.382, 1.0, Infinity, Infinity, Infinity, Infinity,5125.5801690268245, 0.4
3, 11250, 3.319665095947642, 752.02, 1.0, Infinity, Infinity, Infinity, Infinity,12062.79532603234, 0.4
3, 12500, 2.896643010952532, 899.6276, 1.0, Infinity, Infinity, Infinity, Infinity,19717.413038519215, 0.4
3, 13750, 2.1635881574954086, 1258.2048148148149, 1.0, Infinity, Infinity, Infinity, Infinity,30103.18619521739, 0.4
3, 2500, 13.87620854240607, 130.736, 1.0, Infinity, Infinity, Infinity, Infinity,45.53847799999985, 0.5
3, 3750, 13.307472783003911, 135.15714285714284, 1.0, Infinity, Infinity, Infinity, Infinity,74.76258799999978, 0.5
3, 5000, 9.938559574898681, 192.707, 1.0, Infinity, Infinity, Infinity, Infinity,101.74633999999938, 0.5
3, 6250, 8.950672713701687, 219.9425, 1.0, Infinity, Infinity, Infinity, Infinity,340.06462799970194, 0.5
3, 7500, 6.81390141086327, 319.1426666666667, 1.0, Infinity, Infinity, Infinity, Infinity,939.2066659980231, 0.5
3, 8750, 5.497164196113152, 402.62470588235294, 1.0, Infinity, Infinity, Infinity, Infinity,2507.467355007641, 0.5
3, 10000, 3.7952534751882587, 628.0595, 1.0, Infinity, Infinity, Infinity, Infinity,5343.381571044517, 0.5
3, 11250, 3.0154289338120943, 827.1354545454545, 1.0, Infinity, Infinity, Infinity, Infinity,11919.368835019231, 0.5
3, 12500, 2.5452516932840705, 1012.4704, 1.0, Infinity, Infinity, Infinity, Infinity,19744.195145415728, 0.5
3, 13750, 2.144541616656417, 1245.4237037037037, 1.0, Infinity, Infinity, Infinity, Infinity,32326.448447009043, 0.5
3, 2500, 13.841993491512994, 130.906, 1.0, Infinity, Infinity, Infinity, Infinity,70.50730499999979, 0.6
3, 3750, 11.362640716735193, 159.1342857142857, 1.0, Infinity, Infinity, Infinity, Infinity,75.33348499999961, 0.6
3, 5000, 9.500555434329808, 201.644, 1.0, Infinity, Infinity, Infinity, Infinity,114.75834199999908, 0.6
3, 6250, 8.261586468564944, 235.00833333333333, 1.0, Infinity, Infinity, Infinity, Infinity,321.46649199995124, 0.6
3, 7500, 5.7078216139931985, 361.852, 1.0, Infinity, Infinity, Infinity, Infinity,1208.8810920006358, 0.6
3, 8750, 4.643823139418735, 467.58, 1.0, Infinity, Infinity, Infinity, Infinity,3440.923881015577, 0.6
3, 10000, 3.5023990617961642, 648.8995, 1.0, Infinity, Infinity, Infinity, Infinity,7379.164402057526, 0.6
3, 11250, 2.7788370078924465, 854.4418181818182, 1.0, Infinity, Infinity, Infinity, Infinity,14651.615185068478, 0.6
3, 12500, 2.434980495379847, 1055.8524, 1.0, Infinity, Infinity, Infinity, Infinity,23011.53647949913, 0.6
3, 13750, 2.151298917821092, 1221.8148148148148, 1.0, Infinity, Infinity, Infinity, Infinity,33111.55821097668, 0.6
3, 2500, 13.826047080403546, 130.84, 1.0, Infinity, Infinity, Infinity, Infinity,44.58073699999991, 0.7
3, 3750, 10.810734511608807, 166.99142857142857, 1.0, Infinity, Infinity, Infinity, Infinity,109.96518599999958, 0.7
3, 5000, 8.598398836823163, 222.838, 1.0, Infinity, Infinity, Infinity, Infinity,115.69532099998979, 0.7
3, 6250, 7.183190766219775, 269.9508333333333, 1.0, Infinity, Infinity, Infinity, Infinity,331.1702019998715, 0.7
3, 7500, 5.330584187660485, 383.47266666666667, 1.0, Infinity, Infinity, Infinity, Infinity,1258.8426269999284, 0.7
3, 8750, 4.3377817869228315, 485.1652941176471, 1.0, Infinity, Infinity, Infinity, Infinity,3074.4326290164627, 0.7
3, 10000, 3.0574937174502357, 722.8355, 1.0, Infinity, Infinity, Infinity, Infinity,7444.362925062637, 0.7
3, 11250, 2.6405946760877677, 881.58, 1.0, Infinity, Infinity, Infinity, Infinity,15051.140029002203, 0.7
3, 12500, 2.425911337076668, 1003.8108, 1.0, Infinity, Infinity, Infinity, Infinity,25268.717601130495, 0.7
3, 13750, 2.0531711296424784, 1263.5233333333333, 1.0, Infinity, Infinity, Infinity, Infinity,35622.09112761853, 0.7
3, 2500, 13.786761900401387, 131.046, 1.0, Infinity, Infinity, Infinity, Infinity,85.68724399999984, 0.7999999999999999
3, 3750, 10.508609932617919, 171.72857142857143, 1.0, Infinity, Infinity, Infinity, Infinity,74.4789899999997, 0.7999999999999999
3, 5000, 8.475635466274905, 225.307, 1.0, Infinity, Infinity, Infinity, Infinity,147.05407300001636, 0.7999999999999999
3, 6250, 6.739190764278182, 285.26916666666665, 1.0, Infinity, Infinity, Infinity, Infinity,533.2307059996022, 0.7999999999999999
3, 7500, 4.7449809582020785, 425.38, 1.0, Infinity, Infinity, Infinity, Infinity,1854.991698001441, 0.7999999999999999
3, 8750, 4.152403711850361, 501.16117647058826, 1.0, Infinity, Infinity, Infinity, Infinity,3938.206751017227, 0.7999999999999999
3, 10000, 3.0514338416962405, 712.352, 1.0, Infinity, Infinity, Infinity, Infinity,8995.378124962694, 0.7999999999999999
3, 11250, 2.606393584144471, 857.1945454545455, 1.0, Infinity, Infinity, Infinity, Infinity,16395.393046033147, 0.7999999999999999
3, 12500, 2.277796555465075, 1049.7092, 1.0, Infinity, Infinity, Infinity, Infinity,27269.912573216654, 0.7999999999999999
3, 13750, 2.030487644454482, 1252.8937037037037, 1.0, Infinity, Infinity, Infinity, Infinity,38503.617147063276, 0.7999999999999999
3, 2500, 13.786761900401387, 131.046, 1.0, Infinity, Infinity, Infinity, Infinity,48.309782999999896, 0.8999999999999999
3, 3750, 10.64, 169.28571428571428, 1.0, Infinity, Infinity, Infinity, Infinity,74.63000399999979, 0.8999999999999999
3, 5000, 7.65880034566585, 247.638, 1.0, Infinity, Infinity, Infinity, Infinity,105.68486599999865, 0.8999999999999999
3, 6250, 7.223409053889814, 266.0366666666667, 1.0, Infinity, Infinity, Infinity, Infinity,423.68150799953696, 0.8999999999999999
3, 7500, 5.099862142027667, 392.67466666666667, 1.0, Infinity, Infinity, Infinity, Infinity,1525.8570480007868, 0.8999999999999999
3, 8750, 3.991630861028365, 514.2141176470589, 1.0, Infinity, Infinity, Infinity, Infinity,3423.932716011583, 0.8999999999999999
3, 10000, 2.8796451504067435, 746.908, 1.0, Infinity, Infinity, Infinity, Infinity,8851.315167964876, 0.8999999999999999
3, 11250, 2.5208803728638007, 877.7272727272727, 1.0, Infinity, Infinity, Infinity, Infinity,16329.535868022978, 0.8999999999999999
3, 12500, 2.278397375638779, 1034.004, 1.0, Infinity, Infinity, Infinity, Infinity,27964.019429303476, 0.8999999999999999
3, 13750, 2.0165967666558604, 1231.565185185185, 1.0, Infinity, Infinity, Infinity, Infinity,36589.974714970005, 0.8999999999999999
3, 2500, 13.786761900401387, 131.046, 1.0, Infinity, Infinity, Infinity, Infinity,45.0528969999999, 0.9999999999999999
3, 3750, 10.521379218264963, 171.1942857142857, 1.0, Infinity, Infinity, Infinity, Infinity,76.48405899999959, 0.9999999999999999
3, 5000, 7.53662897900828, 251.099, 1.0, Infinity, Infinity, Infinity, Infinity,135.94717900000197, 0.9999999999999999
3, 6250, 6.882665350148857, 278.5125, 1.0, Infinity, Infinity, Infinity, Infinity,419.28473999977604, 0.9999999999999999
3, 7500, 4.924976917873712, 405.07533333333333, 1.0, Infinity, Infinity, Infinity, Infinity,1778.413192003025, 0.9999999999999999
3, 8750, 4.010092380171823, 507.43, 1.0, Infinity, Infinity, Infinity, Infinity,3731.779788019186, 0.9999999999999999
3, 10000, 2.9076614312333127, 723.977, 1.0, Infinity, Infinity, Infinity, Infinity,10217.947253929475, 0.9999999999999999
3, 11250, 2.5264067843328415, 847.6213636363636, 1.0, Infinity, Infinity, Infinity, Infinity,18997.50248013715, 0.9999999999999999
3, 12500, 2.216507487324608, 1017.72, 1.0, Infinity, Infinity, Infinity, Infinity,38459.36935353979, 0.9999999999999999
3, 13750, 1.966371109891764, 1220.3792592592592, 1.0, Infinity, Infinity, Infinity, Infinity,52070.99235712289, 0.9999999999999999
